GlobalEventID,SQLDATE,MonthYear,Year,Actor1Code,Actor1Name,Actor1CountryCode,Actor2Code,Actor2Name,Actor2CountryCode,EventCode,GoldsteinScale,NumMentions,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor2Geo_Lat,Actor2Geo_Long,ActionGeo_Lat,ActionGeo_Long,ActionGeo_CountryCode,ActionGeo_FullName,SOURCEURL
1204181563,20241015,202410,2024,,,,RUS,RUSSIAN,RUS,163,-8.0,8,8,-0.70080862533692,,,60,100,60,100,RS,Russia,https://www.theglobeandmail.com/business/article-how-china-turned-hungary-into-its-european-electric-vehicle-bridgehead/
1204181564,20241015,202410,2024,,,,RUSGOVMIL,RUSSIAN,RUS,040,1.0,18,18,8.03212851405623,,,60,100,60,100,RS,Russia,http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204181622,20241015,202410,2024,AUS,AUSTRALIA,AUS,CAN,CANADA,CAN,050,3.5,6,6,-2.67558528428094,-25,135,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181634,20241015,202410,2024,AUS,AUSTRALIA,AUS,USA,THE US,USA,050,3.5,1,1,-2.67558528428094,-41.3,174.783,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181635,20241015,202410,2024,AUS,AUSTRALIA,AUS,USA,THE US,USA,050,3.5,6,6,-2.67558528428094,-25,135,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181654,20241015,202410,2024,BUS,EMPLOYER,,,,,043,2.8,10,10,-0.63157894736842,67,20,,,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204181694,20241015,202410,2024,BUSCVL,BUSINESS,,,,,033,5.2,5,5,-0.63157894736842,67,20,,,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204181700,20241015,202410,2024,CAN,CANADA,CAN,,,,072,8.3,28,28,-2.05419334241576,60,-96,,,60,-96,CA,Canada,https://www.thespec.com/life/health-wellness/vineland-breast-cancer-survivor-urges-women-to-get-those-puppies-checked/article_fe4b7c63-363d-5cf4-ab17-57914321911d.html
1204181707,20241015,202410,2024,CAN,CANADA,CAN,AUS,AUSTRALIA,AUS,050,3.5,6,6,-2.67558528428094,60,-96,-25,135,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181708,20241015,202410,2024,CAN,CANADA,CAN,BUS,INDUSTRY,,010,0.0,54,54,0.864826783030845,60,-96,60,-96,60,-96,CA,Canada,https://www.theglobeandmail.com/business/article-is-it-time-to-hire-a-chief-data-and-analytics-officer/
1204181715,20241015,202410,2024,CAN,CANADA,CAN,GBR,BRITAIN,GBR,050,3.5,6,6,-2.67558528428094,60,-96,54,-4,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181717,20241015,202410,2024,CAN,CANADA,CAN,GOV,DIPLOMAT,,010,0.0,3,3,-7.47508305647841,28.6,77.2,60,-96,28.6,77.2,IN,"New Delhi, Delhi, India",https://www.thestandard.com.hk/breaking-news/section/6/221538/How-did-a-killing-at-a-Sikh-temple-lead-to-Canada-and-India-expelling-each-other
1204181718,20241015,202410,2024,CAN,CANADA,CAN,GOV,DIPLOMAT,,010,0.0,1,1,-7.47508305647841,35,105,60,-96,28.6,77.2,IN,"New Delhi, Delhi, India",https://www.thestandard.com.hk/breaking-news/section/6/221538/How-did-a-killing-at-a-Sikh-temple-lead-to-Canada-and-India-expelling-each-other
1204181720,20241015,202410,2024,CAN,CANADIAN,CAN,GOV,GOVERNMENT,,112,-2.0,11,11,-6.848401256746,60,-96,28.6,77.2,60,-96,CA,Canada,https://www.thestandard.com.hk/breaking-news/section/6/221538/How-did-a-killing-at-a-Sikh-temple-lead-to-Canada-and-India-expelling-each-other
1204181721,20241015,202410,2024,CAN,CANADA,CAN,HLH,HEALTH CARE PROVIDER,,051,3.4,8,8,-3.70860927152318,60,-96,60,-96,60,-96,CA,Canada,https://www.thespec.com/life/health-wellness/vineland-breast-cancer-survivor-urges-women-to-get-those-puppies-checked/article_fe4b7c63-363d-5cf4-ab17-57914321911d.html
1204181723,20241015,202410,2024,CAN,CANADA,CAN,NZL,NEW ZEALAND,NZL,050,3.5,6,6,-2.67558528428094,60,-96,-41.3,174.783,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181726,20241015,202410,2024,CAN,CANADA,CAN,USA,THE US,USA,050,3.5,1,1,-2.67558528428094,-25,135,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181727,20241015,202410,2024,CAN,CANADA,CAN,USA,THE US,USA,050,3.5,6,6,-2.67558528428094,60,-96,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204181756,20241015,202410,2024,CHN,CHINA,CHN,HUN,HUNGARY,HUN,010,0.0,4,4,-0.70080862533692,39.9289,116.388,47.5,19.0833,60,100,RS,Russia,https://www.theglobeandmail.com/business/article-how-china-turned-hungary-into-its-european-electric-vehicle-bridgehead/
1204181757,20241015,202410,2024,CHN,CHINA,CHN,HUN,HUNGARY,HUN,010,0.0,1,1,-0.70080862533692,39.9289,116.388,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",https://www.theglobeandmail.com/business/article-how-china-turned-hungary-into-its-european-electric-vehicle-bridgehead/
1204181772,20241015,202410,2024,CHN,BEIJING,CHN,RUS,RUSSIAN,RUS,040,1.0,6,6,8.03212851405623,60,100,39.9289,116.388,39.9289,116.388,CH,"Beijing, Beijing, China",http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204181773,20241015,202410,2024,CHN,CHINA,CHN,RUSGOVMIL,RUSSIA,RUS,040,1.0,6,6,8.03212851405623,39.9289,116.388,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204181775,20241015,202410,2024,CHN,CHINA,CHN,USA,THE US,USA,036,4.0,2,2,-0.35502958579882,60,100,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",https://thenightly.com.au/opinion/isabelle-mullen-careful-conversation-is-our-best-weapon-against-an-increasingly-belligerent-china-c-16398672
1204182013,20241015,202410,2024,GBR,BRITAIN,GBR,CAN,CANADA,CAN,050,3.5,6,6,-2.67558528428094,54,-4,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182041,20241015,202410,2024,GBR,BRITAIN,GBR,USA,THE US,USA,050,3.5,7,7,-2.67558528428094,54,-4,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182066,20241015,202410,2024,GOV,CITY MANAGER,,,,,010,0.0,3,3,-0.63157894736842,67,20,,,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204182096,20241015,202410,2024,GOV,CITY MANAGER,,,,,051,3.4,3,3,-0.63157894736842,67,20,,,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204182119,20241015,202410,2024,GOV,GOVERNMENT OFFICIAL,,CAN,CANADIAN,CAN,010,0.0,2,2,-5.59105431309904,60,-96,20,77,20,77,IN,India,https://www.hindustantimes.com/india-news/simply-not-true-indian-govt-sources-on-canada-pm-justin-trudeaus-evidence-claims-claims-reports-101728985412223.html
1204182125,20241015,202410,2024,GOV,GOVERNMENT,,CANGOV,CANADIAN,CAN,016,-2.0,3,3,-5.59105431309904,60,-96,60,-96,60,-96,CA,Canada,https://www.hindustantimes.com/india-news/simply-not-true-indian-govt-sources-on-canada-pm-justin-trudeaus-evidence-claims-claims-reports-101728985412223.html
1204182500,20241015,202410,2024,MIL,CARRIER,,SWE,SWEDEN,SWE,051,3.4,6,6,3.36538461538462,62,15,62,15,62,15,SW,Sweden,https://punchng.com/ericsson-posts-374m-profit-in-q3/
1204182501,20241015,202410,2024,MIL,CARRIER,,SWE,SWEDEN,SWE,0842,7.0,6,6,3.36538461538462,64,26,64,26,64,26,FI,Finland,https://punchng.com/ericsson-posts-374m-profit-in-q3/
1204182547,20241015,202410,2024,NZL,NEW ZEALAND,NZL,CAN,CANADA,CAN,050,3.5,6,6,-2.67558528428094,-41.3,174.783,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182550,20241015,202410,2024,NZL,NEW ZEALAND,NZL,USA,THE US,USA,050,3.5,7,7,-2.67558528428094,-41.3,174.783,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182647,20241015,202410,2024,RUS,RUSSIAN,RUS,CHN,BEIJING,CHN,040,1.0,6,6,8.03212851405623,39.9289,116.388,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204182649,20241015,202410,2024,RUS,RUSSIA,RUS,HUN,HUNGARY,HUN,010,0.0,1,1,-0.70080862533692,39.9289,116.388,47.5,19.0833,60,100,RS,Russia,https://www.theglobeandmail.com/business/article-how-china-turned-hungary-into-its-european-electric-vehicle-bridgehead/
1204182650,20241015,202410,2024,RUS,RUSSIA,RUS,HUN,HUNGARY,HUN,010,0.0,1,1,-0.70080862533692,39.9289,116.388,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",https://www.theglobeandmail.com/business/article-how-china-turned-hungary-into-its-european-electric-vehicle-bridgehead/
1204182651,20241015,202410,2024,RUS,RUSSIA,RUS,HUN,HUNGARY,HUN,010,0.0,3,3,-0.70080862533692,60,100,47.5,19.0833,60,100,RS,Russia,https://www.theglobeandmail.com/business/article-how-china-turned-hungary-into-its-european-electric-vehicle-bridgehead/
1204182653,20241015,202410,2024,RUS,RUSSIA,RUS,RUSGOVMIL,RUSSIA,RUS,040,1.0,3,3,8.03212851405623,60,100,60,100,60,100,RS,Russia,http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204182654,20241015,202410,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,042,1.9,2,2,0.24875621890547,60,100,48.723,37.5563,48.723,37.5563,UP,"Kramatorsk, Donets'ka Oblast', Ukraine",https://www.yahoo.com/news/im-oblivious-being-shot-russians-092333530.html
1204182655,20241015,202410,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,043,2.8,2,2,0.24875621890547,60,100,48.723,37.5563,48.723,37.5563,UP,"Kramatorsk, Donets'ka Oblast', Ukraine",https://www.yahoo.com/news/im-oblivious-being-shot-russians-092333530.html
1204182656,20241015,202410,2024,RUS,RUSSIA,RUS,UKR,KYIV,UKR,190,-10.0,6,6,-8.96686159844054,60,100,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.thespec.com/opinion/contributors/ecocide-is-being-used-as-a-weapon-of-war-in-ukraine/article_e6f5e224-3082-5b08-9726-fff1c5c20bcf.html
1204182657,20241015,202410,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,190,-10.0,6,6,-7.8167641325536,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.thespec.com/opinion/contributors/ecocide-is-being-used-as-a-weapon-of-war-in-ukraine/article_e6f5e224-3082-5b08-9726-fff1c5c20bcf.html
1204182661,20241015,202410,2024,RUSGOVMIL,RUSSIA,RUS,CHN,CHINA,CHN,040,1.0,6,6,8.03212851405623,60,100,39.9289,116.388,39.9289,116.388,CH,"Beijing, Beijing, China",http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204182662,20241015,202410,2024,RUSGOVMIL,RUSSIA,RUS,RUS,RUSSIA,RUS,040,1.0,6,6,8.03212851405623,60,100,60,100,60,100,RS,Russia,http://eng.chinamil.com.cn/CHINA_209163/TopStories_209189/16345589.html
1204182692,20241015,202410,2024,SWE,SWEDEN,SWE,,,,010,0.0,2,2,-0.63157894736842,67,20,,,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204182693,20241015,202410,2024,SWE,SWEDEN,SWE,,,,051,3.4,2,2,-0.63157894736842,67,20,,,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204182697,20241015,202410,2024,SWE,SWEDEN,SWE,GOV,CITY MANAGER,,010,0.0,2,2,-0.63157894736842,67,20,67,20,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204182698,20241015,202410,2024,SWE,SWEDEN,SWE,GOV,CITY MANAGER,,051,3.4,2,2,-0.63157894736842,67,20,67,20,67,20,SW,"Norrbotten, Norbotten, Sweden",https://www.norran.se/english/skelleftea/artikel/as-it-happened-skelleftea-kommun-press-conference-on-northvolt/r5vvz7nj
1204182719,20241015,202410,2024,UKR,UKRAINE,UKR,RUS,RUSSIAN,RUS,010,0.0,6,6,0.24875621890547,48.723,37.5563,60,100,60,100,RS,Russia,https://www.yahoo.com/news/im-oblivious-being-shot-russians-092333530.html
1204182721,20241015,202410,2024,UKR,UKRAINE,UKR,RUS,RUSSIA,RUS,043,2.8,2,2,0.24875621890547,48.723,37.5563,60,100,48.723,37.5563,UP,"Kramatorsk, Donets'ka Oblast', Ukraine",https://www.yahoo.com/news/im-oblivious-being-shot-russians-092333530.html
1204182748,20241015,202410,2024,USA,ALASKA,USA,,,,050,3.5,2,2,3,61.385,-152.268,,,57.79,-152.407,US,"Kodiak, Alaska, United States",https://www.just-food.com/news/pacific-take-over-trident-kodiak-operations/
1204182771,20241015,202410,2024,USA,THE US,USA,AUS,AUSTRALIA,AUS,050,3.5,1,1,-2.67558528428094,60,-96,-41.3,174.783,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182772,20241015,202410,2024,USA,THE US,USA,AUS,AUSTRALIA,AUS,050,3.5,6,6,-2.67558528428094,60,-96,-25,135,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182776,20241015,202410,2024,USA,THE US,USA,CAN,CANADA,CAN,050,3.5,1,1,-2.67558528428094,60,-96,-25,135,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182777,20241015,202410,2024,USA,THE US,USA,CAN,CANADA,CAN,050,3.5,6,6,-2.67558528428094,60,-96,60,-96,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182779,20241015,202410,2024,USA,THE US,USA,CHN,CHINA,CHN,036,4.0,2,2,-0.35502958579882,60,100,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",https://thenightly.com.au/opinion/isabelle-mullen-careful-conversation-is-our-best-weapon-against-an-increasingly-belligerent-china-c-16398672
1204182806,20241015,202410,2024,USA,THE US,USA,GBR,BRITAIN,GBR,050,3.5,7,7,-2.67558528428094,60,-96,54,-4,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204182836,20241015,202410,2024,USA,THE US,USA,NZL,NEW ZEALAND,NZL,050,3.5,7,7,-2.67558528428094,60,-96,-41.3,174.783,54,-4,UK,United Kingdom,https://www.rnz.co.nz/news/national/530877/nz-in-talks-on-what-data-it-will-share-with-partners-about-criminals-including-nzers
1204184190,20241014,202410,2024,RUS,RUSSIA,RUS,JUD,COUNSEL,,013,0.4,2,2,-1.94518125552609,60,100,60,100,60,100,RS,Russia,https://www.mirror.co.uk/news/uk-news/novichok-inquiry-mum-victim-dawn-33893445
1204184191,20241014,202410,2024,RUS,RUSSIA,RUS,RUSGOV,VLADIMIR PUTIN,RUS,1124,-2.0,3,3,-1.94518125552609,60,100,60,100,60,100,RS,Russia,https://www.mirror.co.uk/news/uk-news/novichok-inquiry-mum-victim-dawn-33893445
1204184223,20241015,202410,2024,,,,DNKGRL,GREENLAND,DNK,043,2.8,8,8,0.35304501323919,,,72,-40,72,-40,GL,Greenland,https://divernet.com/scuba-gear/andy-torbet-10-things-i-wont-dive-without/
1204184352,20241015,202410,2024,AUS,AUSTRALIA,AUS,CAN,CANADA,CAN,071,7.4,1,1,-2.50896057347671,-25,135,-25,135,60,-96,CA,Canada,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184353,20241015,202410,2024,AUS,AUSTRALIA,AUS,CAN,CANADIAN,CAN,071,7.4,4,4,-2.50896057347671,-25,135,60,-96,60,-96,CA,Canada,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184354,20241015,202410,2024,AUS,AUSTRALIA,AUS,CAN,CANADIAN,CAN,071,7.4,3,3,-2.50896057347671,60,-96,20,77,20,77,IN,India,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184397,20241015,202410,2024,BUS,COMPANY,,CHN,CHINA,CHN,014,0.0,8,8,0.738198006806083,60,-96,35,105,35,105,CH,China,https://www.marketscreener.com/quote/stock/JOHNSON-JOHNSON-4832/news/J-J-lifts-profit-and-sales-forecasts-beats-Wall-Street-expectations-48076422/
1204184427,20241015,202410,2024,CAN,CANADA,CAN,,,,012,-0.4,5,5,2.56410256410256,60,-96,,,54,-4,UK,United Kingdom,https://www.actuarialpost.co.uk/article/retiring-in-your-60s-to-become-a-thing-of-the-past-24121.htm
1204184428,20241015,202410,2024,CAN,CANADA,CAN,,,,071,7.4,1,1,-2.50896057347671,-25,135,,,60,-96,CA,Canada,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184429,20241015,202410,2024,CAN,CANADA,CAN,,,,071,7.4,2,2,-2.50896057347671,20,77,,,60,-96,CA,Canada,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184439,20241015,202410,2024,CAN,CANADA,CAN,GBR,UNITED KINGDOM,GBR,051,3.4,8,8,2.56410256410256,60,-96,60,-96,54,-4,UK,United Kingdom,https://www.actuarialpost.co.uk/article/retiring-in-your-60s-to-become-a-thing-of-the-past-24121.htm
1204184440,20241015,202410,2024,CAN,CANADA,CAN,GBR,UNITED KINGDOM,GBR,051,3.4,2,2,2.56410256410256,54,-4,60,-96,60,-96,CA,Canada,https://www.actuarialpost.co.uk/article/retiring-in-your-60s-to-become-a-thing-of-the-past-24121.htm
1204184466,20241015,202410,2024,CHN,CHINA,CHN,CAN,CANADA,CAN,071,7.4,1,1,-2.50896057347671,60,-96,60,-96,60,-96,CA,Canada,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184467,20241015,202410,2024,CHN,CHINA,CHN,CAN,CANADA,CAN,071,7.4,1,1,-2.50896057347671,35,105,60,-96,60,-96,CA,Canada,https://www.business-standard.com/finance/personal-finance/canadian-pension-funds-continue-investing-in-india-amid-diplomatic-tensions-124101500641_1.html
1204184510,20241015,202410,2024,CHNMIL,CHINA,CHN,RUSGOVMIL,RUSSIA,RUS,040,1.0,2,2,8.18713450292398,39.9289,116.388,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",http://en.people.cn/n3/2024/1015/c90000-20229665.html
1204184511,20241015,202410,2024,CHNMIL,CHINESE,CHN,RUSGOVMIL,RUSSIAN,RUS,040,1.0,4,4,8.18713450292398,39.9289,116.388,60,100,60,100,RS,Russia,http://en.people.cn/n3/2024/1015/c90000-20229665.html
1204184604,20241015,202410,2024,DNK,DENMARK,DNK,GOV,STATE OFFICIAL,,043,2.8,1,1,4.07497962510188,55.6667,12.5833,62,10,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204184605,20241015,202410,2024,DNK,DENMARK,DNK,GOV,STATE OFFICIAL,,043,2.8,1,1,4.07497962510188,62,10,62,10,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204184608,20241015,202410,2024,DNKGRL,GREENLAND,DNK,,,,042,1.9,10,10,0.35304501323919,72,-40,,,72,-40,GL,Greenland,https://divernet.com/scuba-gear/andy-torbet-10-things-i-wont-dive-without/
1204184756,20241015,202410,2024,GOV,STATE OFFICIAL,,DNK,DENMARK,DNK,042,1.9,1,1,4.07497962510188,62,10,55.6667,12.5833,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204184757,20241015,202410,2024,GOV,STATE OFFICIAL,,DNK,DENMARK,DNK,042,1.9,1,1,4.07497962510188,62,10,62,10,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204184785,20241015,202410,2024,GOV,STATE OFFICIAL,,NOR,NORWAY,NOR,042,1.9,1,1,4.07497962510188,62,10,55.4703,8.45187,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204184880,20241015,202410,2024,IRL,IRELAND,IRL,CAN,CANADA,CAN,090,-2.0,2,2,0,52.1917,-6.85167,75,-100,75,-100,CA,"North West Passage, Nunavut, Canada",https://www.irelandsown.ie/the-kellett-flag-a-lesser-known-story-from-irish-history/
1204185139,20241015,202410,2024,NOR,NORWAY,NOR,GOV,STATE OFFICIAL,,043,2.8,2,2,4.07497962510188,62,10,62,10,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204185373,20241015,202410,2024,USA,MAINE,USA,DNK,COPENHAGEN,DNK,042,1.9,4,4,4.07497962510188,44.6074,-69.3977,62,10,44.6074,-69.3977,US,"Maine, United States",https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204185374,20241015,202410,2024,USA,UNITED STATES,USA,DNK,DENMARK,DNK,042,1.9,3,3,4.07497962510188,44.6074,-69.3977,62,10,62,10,NO,Norway,https://www.constructionequipmentguide.com/maine-signs-lease-to-build-operate-floating-offshore-wind-research-array/66152
1204186645,20231016,202310,2023,CAN,CANADA,CAN,UAF,TERRORIST,,180,-9.0,2,2,-6.09137055837564,28.6,77.2,28.6,77.2,60,-96,CA,Canada,https://www.rediff.com/news/report/india-canada-ties-reminiscent-of-india-pak-relations/20241015.htm
1204187013,20241015,202410,2024,CAN,CANADA,CAN,,,,064,7.0,4,4,1.30763936682726,60,-96,,,60,-96,CA,Canada,https://www.thewhig.com:443/news/belleville-mayor-says-west-hill-needs-park-we-can-be-proud-of
1204187018,20241015,202410,2024,CAN,CANADIAN,CAN,AGR,FARMER,,051,3.4,2,2,-6.09137055837564,60,-96,60,-96,60,-96,CA,Canada,https://www.rediff.com/news/report/india-canada-ties-reminiscent-of-india-pak-relations/20241015.htm
1204187019,20241015,202410,2024,CAN,CANADIAN,CAN,AGR,FARMER,,141,-6.5,2,2,-6.09137055837564,60,-96,60,-96,60,-96,CA,Canada,https://www.rediff.com/news/report/india-canada-ties-reminiscent-of-india-pak-relations/20241015.htm
1204187024,20241015,202410,2024,CAN,CANADIAN,CAN,CANGOV,CANADA,CAN,161,-4.0,1,1,-3.47574221578566,60,100,32.5974,69.3463,60,100,RS,Russia,https://www.firstpost.com/world/justin-trudeaus-reckless-bet-on-khalistani-separatists-undermines-canadas-global-standing-13825525.html
1204187027,20241015,202410,2024,CAN,CANADA,CAN,CVLCVL,NEIGHBOURHOOD,,040,1.0,4,4,1.30763936682726,60,-96,60,-96,60,-96,CA,Canada,https://www.thewhig.com:443/news/belleville-mayor-says-west-hill-needs-park-we-can-be-proud-of
1204187028,20241015,202410,2024,CAN,CANADIAN,CAN,GOV,GOVERNMENT,,012,-0.4,10,10,2.54237288135593,60,100,60,100,60,100,RS,Russia,https://www.americanthinker.com/articles/2024/10/dear_ruling_class_learn_about_the_science_of_reform.html
1204187032,20241015,202410,2024,CAN,CANADA,CAN,SPY,INTELLIGENCE,,010,0.0,4,4,1.30763936682726,60,-96,60,-96,60,-96,CA,Canada,https://www.thewhig.com:443/news/belleville-mayor-says-west-hill-needs-park-we-can-be-proud-of
1204187033,20241015,202410,2024,CAN,CANADA,CAN,SPY,INTELLIGENCE,,120,-4.0,4,4,1.30763936682726,60,-96,60,-96,60,-96,CA,Canada,https://www.thewhig.com:443/news/belleville-mayor-says-west-hill-needs-park-we-can-be-proud-of
1204187034,20241015,202410,2024,CAN,CANADIAN,CAN,USA,THE US,USA,043,2.8,1,1,-4.21052631578947,60,-96,25.85,72.6833,25.85,72.6833,IN,"Ajit, Rajasthan, India",https://www.firstpost.com/world/as-team-probing-assassination-plot-visits-washington-india-tells-us-accused-has-been-arrested-report-13825572.html
1204187035,20241015,202410,2024,CAN,CANADIAN,CAN,USA,THE US,USA,043,2.8,1,1,-4.21052631578947,60,-96,60,-96,60,-96,CA,Canada,https://www.firstpost.com/world/as-team-probing-assassination-plot-visits-washington-india-tells-us-accused-has-been-arrested-report-13825572.html
1204187040,20241015,202410,2024,CANGOV,CANADIAN,CAN,GOV,PRIME MINISTER,,040,1.0,6,6,-5.9967585089141,60,-96,60,-96,60,-96,CA,Canada,https://www.rediff.com/news/report/even-canada-and-china-did-not-have-such-bad-relations/20241015.htm
1204187043,20241015,202410,2024,CHN,SHANGHAI,CHN,,,,010,0.0,1,1,2.99829642248722,40.5,47.5,,,60,100,RS,Russia,https://www.samaa.tv/2087422468-sco-summit-agenda-issued-all-you-need-to-know
1204187291,20241015,202410,2024,CVLCVL,NEIGHBOURHOOD,,CAN,CANADA,CAN,040,1.0,4,4,1.30763936682726,60,-96,60,-96,60,-96,CA,Canada,https://www.thewhig.com:443/news/belleville-mayor-says-west-hill-needs-park-we-can-be-proud-of
