GlobalEventID,SQLDATE,MonthYear,Year,Actor1Code,Actor1Name,Actor1CountryCode,Actor2Code,Actor2Name,Actor2CountryCode,EventCode,GoldsteinScale,NumMentions,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor2Geo_Lat,Actor2Geo_Long,ActionGeo_Lat,ActionGeo_Long,ActionGeo_CountryCode,ActionGeo_FullName,SOURCEURL
1181891594,20240615,202406,2024,MNCUSA,BOEING,USA,USA,ALASKA,USA,033,5.2,2,2,-3.26797385620915,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",http://www.myanmarmuslim.net/news/20240615400f599592.html
1181891689,20240615,202406,2024,RUS,RUSSIA,RUS,,,,030,4.0,9,9,-0.018821598736205,60,100,,,60,100,RS,Russia,https://411mania.com/wrestling/halls-roh-tv-review-6-13-24/
1181891693,20240615,202406,2024,RUS,RUSSIAN,RUS,,,,110,-2.0,15,15,-3.24614180546386,60,100,,,60,100,RS,Russia,https://jonathanturley.org/2024/06/14/msnbc-legal-analyst-and-law-professor-barbara-mcquade-double-downs-on-laptop-conspiracy-theory/comment-page-5/
1181891694,20240615,202406,2024,RUS,RUSSIA,RUS,,,,112,-2.0,3,3,-4.65367965367966,60,100,,,60,100,RS,Russia,https://jonathanturley.org/2024/06/14/msnbc-legal-analyst-and-law-professor-barbara-mcquade-double-downs-on-laptop-conspiracy-theory/comment-page-5/
1181891710,20240615,202406,2024,RUS,RUSSIAN,RUS,RUSGOV,VLADIMIR PUTIN,RUS,120,-4.0,2,2,-2.5,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615847a599145.html
1181891717,20240615,202406,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,111,-2.0,1,1,-4.46927374301676,60,100,60,100,49,32,UP,Ukraine,http://www.myanmarmuslim.net/news/2024061513a599984.html
1181891718,20240615,202406,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,111,-2.0,4,4,-4.46927374301676,60,100,49,32,49,32,UP,Ukraine,http://www.myanmarmuslim.net/news/2024061513a599984.html
1181891727,20240615,202406,2024,RUSGOV,RUSSIAN,RUS,RUSGOV,VLADIMIR PUTIN,RUS,120,-4.0,6,6,-2.5,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615847a599145.html
1181891775,20240615,202406,2024,UKRMIL,UKRAINE,UKR,RUS,RUSSIA,RUS,190,-10.0,1,1,-3.84615384615385,49.9808,36.2527,60,100,49.9808,36.2527,UP,"Kharkiv, Kharkivs'ka Oblast', Ukraine",https://timesofindia.indiatimes.com/city/mangaluru/mangaluru-mayor-announces-deployment-of-night-gangmen-and-earthmovers-for-rain-damage-response/articleshow/111010162.cms
1181891869,20240615,202406,2024,USA,UNITED STATES,USA,BUS,BUSINESS,,020,3.0,4,4,-1.21951219512195,61.2181,-149.9,61.2181,-149.9,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://www.youralaskalink.com/news/anchorage-business-group-propose-3-tax-increase-to-build-public-projects/article_ed7044aa-2aa6-11ef-b9f6-cb1960e15996.html
1181891925,20240615,202406,2024,USA,UNITED STATES,USA,MED,MEDIA,,051,3.4,4,4,0.72895957587807,40.3736,-82.7755,40.3736,-82.7755,60,100,RS,Russia,https://www.wyomingpublicmedia.org/open-spaces/2024-06-14/a-new-chapter-in-kemmerer-terrapower-breaks-ground
1181891951,20240615,202406,2024,USA,ALASKA,USA,USABUS,UNITED STATES,USA,090,-2.0,2,2,-3.26797385620915,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",http://www.myanmarmuslim.net/news/20240615400f599592.html
1181891974,20240615,202406,2024,USABUS,UNITED STATES,USA,,,,020,3.0,4,4,-1.21951219512195,61.2181,-149.9,,,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://www.youralaskalink.com/news/anchorage-business-group-propose-3-tax-increase-to-build-public-projects/article_ed7044aa-2aa6-11ef-b9f6-cb1960e15996.html
1181891977,20240615,202406,2024,USABUS,ALASKA,USA,USA,ALASKA,USA,090,-2.0,6,6,-3.26797385620915,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",http://www.myanmarmuslim.net/news/20240615400f599592.html
1181891979,20240615,202406,2024,USACVL,UNITED STATES,USA,,,,051,3.4,6,6,6.01503759398496,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.youralaskalink.com/homepage/anchorage-residents-share-their-plans-to-celebrate-fathers-day/article_235cc704-2aa3-11ef-899c-2fc8553ccd3b.html
1181892520,20240615,202406,2024,,,,CAN,CANADIAN,CAN,073,7.4,6,6,-0.58479532163743,,,60,-111.883,45.6167,-62.6167,CA,"Trenton, Nova Scotia, Canada",http://www.myanmarmuslim.net/news/20240615340a599603.html
1181892837,20240615,202406,2024,CAN,CANADA,CAN,,,,073,7.4,2,2,-0.58479532163743,45.6167,-62.6167,,,61.25,-113.667,CA,"Slave River, Canada (general), Canada",http://www.myanmarmuslim.net/news/20240615340a599603.html
1181892840,20240615,202406,2024,CAN,CANADA,CAN,BUS,COMPANY,,090,-2.0,4,4,3.30330330330331,61.0167,-135.783,61.0167,-135.783,61.0167,-135.783,CA,"Little River, Yukon, Canada",https://www.prpeak.com/local-news/bc-ferries-car-alarm-campaign-conducted-by-prisma-director-9088182
1181892847,20240615,202406,2024,CAN,CANADA,CAN,GBR,UNITED KINGDOM,GBR,057,8.0,12,12,-5.3025152957172,60,-96,54,-4,38.8951,-77.0364,US,"White House, District of Columbia, United States",http://www.myanmarmuslim.net/news/20240615180f599763.html
1181892907,20240615,202406,2024,CHN,CHINESE,CHN,NZL,NEW ZEALAND,NZL,042,1.9,2,2,-3.62257792754844,60,100,60,100,60,100,RS,Russia,https://www.wsws.org/en/articles/2024/06/15/tvig-j15.html
1181892925,20240615,202406,2024,CHNGOV,YANG JIECHI,CHN,GOV,SECRETARY OF STATE,,040,1.0,8,8,-4.37158469945355,61.2181,-149.9,43.0999,129.768,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://chinadigitaltimes.net/2024/06/stabbing-of-americans-in-jilin-draws-comparisons-to-the-boxer-rebels/
1181892981,20240615,202406,2024,COP,PRISON,,RUS,RUSSIA,RUS,173,-5.0,12,12,-7.53327378947831,60,100,60,100,60,100,RS,Russia,https://www.wsws.org/en/articles/2024/06/15/vswm-j15.html
1181893067,20240615,202406,2024,DNK,DENMARK,DNK,GBR,UNITED KINGDOM,GBR,057,8.0,4,4,-5.3025152957172,60,-96,1.366667,103.8,38.8951,-77.0364,US,"White House, District of Columbia, United States",http://www.myanmarmuslim.net/news/20240615180f599763.html
1181893129,20240615,202406,2024,FIN,FINNISH,FIN,CRM,CRIMINAL,,090,-2.0,4,4,-11.9815668202765,64,26,64,26,64,26,FI,Finland,https://www.yahoo.com/news/man-far-ties-arrested-knife-180059605.html
1181893130,20240615,202406,2024,FIN,FINLAND,FIN,FINGOV,FINLAND,FIN,111,-2.0,10,10,-11.9815668202765,64,26,64,26,64,26,FI,Finland,https://www.yahoo.com/news/man-far-ties-arrested-knife-180059605.html
1181893131,20240615,202406,2024,FINCOP,FINNISH,FIN,CRM,CRIMINAL,,090,-2.0,6,6,-11.9815668202765,64,26,64,26,64,26,FI,Finland,https://www.yahoo.com/news/man-far-ties-arrested-knife-180059605.html
1181893188,20240615,202406,2024,GBR,UNITED KINGDOM,GBR,CAN,CANADA,CAN,057,8.0,12,12,-5.3025152957172,54,-4,60,-96,38.8951,-77.0364,US,"White House, District of Columbia, United States",http://www.myanmarmuslim.net/news/20240615180f599763.html
1181893196,20240615,202406,2024,GBR,UNITED KINGDOM,GBR,DNK,DENMARK,DNK,057,8.0,4,4,-5.3025152957172,1.366667,103.8,60,-96,38.8951,-77.0364,US,"White House, District of Columbia, United States",http://www.myanmarmuslim.net/news/20240615180f599763.html
1181893320,20240615,202406,2024,GOV,SECRETARY OF STATE,,CHNGOV,YANG JIECHI,CHN,040,1.0,8,8,-4.37158469945355,43.0999,129.768,61.2181,-149.9,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://chinadigitaltimes.net/2024/06/stabbing-of-americans-in-jilin-draws-comparisons-to-the-boxer-rebels/
1181893400,20240615,202406,2024,GOVGOVMIL,PRESIDENT,,RUS,RUSSIA,RUS,010,0.0,8,8,-2.89115646258503,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615338d599607.html
1181893401,20240615,202406,2024,GOVGOVMIL,PRESIDENT,,RUS,RUSSIA,RUS,010,0.0,2,2,-2.89115646258503,49,32,60,100,49,32,UP,Ukraine,http://www.myanmarmuslim.net/news/20240615338d599607.html
1181893403,20240615,202406,2024,GOVGOVMIL,PRESIDENT,,RUS,RUSSIA,RUS,190,-10.0,18,18,-2.89115646258503,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615338d599607.html
1181893759,20240615,202406,2024,LEG,SENATE,,RUS,RUSSIA,RUS,071,7.4,2,2,-2.05128205128205,60,100,60,100,32.7673,-89.6812,US,"Mississippi, United States","https://onlinemadison.com/stories/guest-columnthe-danger-of-do-nothing-conservatives,106454"
1181893760,20240615,202406,2024,LEG,SENATE,,RUS,RUSSIA,RUS,071,7.4,4,4,-2.05128205128205,60,100,60,100,60,100,RS,Russia,"https://onlinemadison.com/stories/guest-columnthe-danger-of-do-nothing-conservatives,106454"
1181893941,20240615,202406,2024,RUS,MOSCOW,RUS,,,,017,0.0,12,12,-7.30994152046784,66.53,66.6019,,,66.53,66.6019,RS,"Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893942,20240615,202406,2024,RUS,RUSSIA,RUS,,,,084,7.0,38,35,-6.06404446302651,66.53,66.6019,,,66.53,66.6019,RS,"Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893943,20240615,202406,2024,RUS,RUSSIA,RUS,,,,110,-2.0,30,30,-6.99206121617052,66.53,66.6019,,,66.53,66.6019,RS,"Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893945,20240615,202406,2024,RUS,RUSSIA,RUS,,,,115,-2.0,36,36,-6.99206121617052,66.53,66.6019,,,66.53,66.6019,RS,"Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893946,20240615,202406,2024,RUS,RUSSIA,RUS,,,,120,-4.0,22,22,-6.05251462077807,66.53,66.6019,,,66.53,66.6019,RS,"Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893950,20240615,202406,2024,RUS,RUSSIA,RUS,,,,190,-10.0,4,4,-7.30994152046784,60,60,,,55.7522,37.6156,RS,"Moscow, Moskva, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893951,20240615,202406,2024,RUS,URAL MOUNTAINS,RUS,,,,190,-10.0,10,10,-7.30994152046784,60,60,,,60,60,RS,"Ural Mountains, Russia (general), Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893957,20240615,202406,2024,RUS,RUSSIA,RUS,CHR,CHRISTIANITY,,112,-2.0,8,8,-7.30994152046784,66.53,66.6019,66.53,66.6019,66.53,66.6019,RS,"Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia",http://www.myanmarmuslim.net/news/20240615173b599819.html
1181893967,20240615,202406,2024,RUS,RUSSIA,RUS,IGOUNOGOV,THE UN,,026,4.0,4,4,-5.3025152957172,19,39.5,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615180f599763.html
1181893968,20240615,202406,2024,RUS,RUSSIA,RUS,IGOUNOGOV,THE UN,,026,4.0,12,12,-5.3025152957172,60,100,46,2,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615180f599763.html
1181893969,20240615,202406,2024,RUS,RUSSIA,RUS,IGOUNOGOV,THE UN,,026,4.0,4,4,-5.3025152957172,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615180f599763.html
1181893971,20240615,202406,2024,RUS,RUSSIAN,RUS,IGOWSTNAT,NATO,WST,172,-5.0,2,2,-0.74196207749382,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615958e599033.html
1181893981,20240615,202406,2024,RUS,RUSSIAN,RUS,UKR,KYIV,UKR,014,0.0,1,1,-0.73710073710073,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893982,20240615,202406,2024,RUS,RUSSIAN,RUS,UKR,KYIV,UKR,014,0.0,5,5,-0.76225115595194,60,100,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893983,20240615,202406,2024,RUS,RUSSIAN,RUS,UKR,KYIV,UKR,046,7.0,1,1,-0.73710073710073,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893984,20240615,202406,2024,RUS,RUSSIAN,RUS,UKR,KYIV,UKR,046,7.0,5,5,0.0412856970234055,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893985,20240615,202406,2024,RUS,RUSSIAN,RUS,UKR,KYIV,UKR,050,3.5,1,1,-0.73710073710073,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893986,20240615,202406,2024,RUS,RUSSIAN,RUS,UKR,KYIV,UKR,050,3.5,1,1,-0.73710073710073,60,100,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893987,20240615,202406,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,072,8.3,1,1,-0.73710073710073,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181893990,20240615,202406,2024,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,072,8.3,4,4,-0.73710073710073,60,100,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894010,20240615,202406,2024,RUSGOV,RUSSIAN,RUS,RUS,RUSSIA,RUS,172,-5.0,12,12,-0.74196207749382,60,100,60,100,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615958e599033.html
1181894084,20240615,202406,2024,UKR,KYIV,UKR,RUS,RUSSIAN,RUS,046,7.0,5,5,0.0412856970234055,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894085,20240615,202406,2024,UKR,KYIV,UKR,RUS,RUSSIAN,RUS,046,7.0,4,4,0.259064694211145,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894086,20240615,202406,2024,UKR,KYIV,UKR,RUS,RUSSIAN,RUS,050,3.5,1,1,-0.73710073710073,50.4333,30.5167,60,100,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894087,20240615,202406,2024,UKR,KYIV,UKR,RUS,RUSSIAN,RUS,050,3.5,1,1,-0.73710073710073,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894095,20240615,202406,2024,UKR,DONETSK,UKR,RUS,RUSSIAN,RUS,190,-10.0,4,4,-3.51304805327794,50.4333,30.5167,60,100,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894100,20240615,202406,2024,UKR,DONETSK,UKR,RUSMIL,RUSSIAN,RUS,190,-10.0,3,3,-0.73710073710073,50.4333,30.5167,60,100,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.theartnewspaper.com/2024/06/14/artur-snitkus-artist-musician-killed-combat-ukraine
1181894227,20240615,202406,2024,USA,WASHINGTON,USA,BEL,BRUSSELS,BEL,138,-7.0,2,2,-0.74196207749382,64,26,62,15,64,26,FI,Finland,http://www.myanmarmuslim.net/news/20240615958e599033.html
1181894228,20240615,202406,2024,USA,UNITED STATES,USA,BEL,BELGIUM,BEL,138,-7.0,2,2,-0.74196207749382,62,15,39.059012,34.911546,64,26,FI,Finland,http://www.myanmarmuslim.net/news/20240615958e599033.html
1181894323,20240615,202406,2024,USA,THE US,USA,PRK,NORTH KOREA,PRK,120,-4.0,1,1,-3.62257792754844,-41.3,174.783,60,100,60,100,RS,Russia,https://www.wsws.org/en/articles/2024/06/15/tvig-j15.html
1181894325,20240615,202406,2024,USA,THE US,USA,PRK,NORTH KOREA,PRK,120,-4.0,3,3,-3.62257792754844,60,100,40,127,60,100,RS,Russia,https://www.wsws.org/en/articles/2024/06/15/tvig-j15.html
1181894336,20240615,202406,2024,USA,THE US,USA,RUS,RUSSIA,RUS,120,-4.0,1,1,-3.62257792754844,-41.3,174.783,60,100,60,100,RS,Russia,https://www.wsws.org/en/articles/2024/06/15/tvig-j15.html
1181894338,20240615,202406,2024,USA,THE US,USA,RUS,RUSSIA,RUS,120,-4.0,3,3,-3.62257792754844,60,100,60,100,60,100,RS,Russia,https://www.wsws.org/en/articles/2024/06/15/tvig-j15.html
1181894367,20240615,202406,2024,USA,NEW YORK,USA,USAJUD,UNITED STATES,USA,040,1.0,2,2,-7.45798319327731,42.1497,-74.9384,42.1497,-74.9384,60,100,RS,Russia,http://www.myanmarmuslim.net/news/20240615734d599257.html
1181894567,20240615,202406,2024,,,,USA,UNITED STATES,USA,112,-2.0,2,2,-4.61982675649663,,,61.2181,-149.9,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://www.adn.com/alaska-news/crime-courts/2024/06/14/anchorage-rv-rental-company-shuts-down-abruptly-leaving-hundreds-of-visitors-scrambling/
1181894568,20240615,202406,2024,,,,USA,UNITED STATES,USA,112,-2.0,2,2,-4.61982675649663,,,61.2181,-149.9,27.8333,-81.717,US,"Florida, United States",https://www.adn.com/alaska-news/crime-courts/2024/06/14/anchorage-rv-rental-company-shuts-down-abruptly-leaving-hundreds-of-visitors-scrambling/
1181894569,20240615,202406,2024,,,,USA,UNITED STATES,USA,180,-9.0,2,2,-4.61982675649663,,,61.2181,-149.9,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://www.adn.com/alaska-news/crime-courts/2024/06/14/anchorage-rv-rental-company-shuts-down-abruptly-leaving-hundreds-of-visitors-scrambling/
1181894570,20240615,202406,2024,,,,USA,UNITED STATES,USA,180,-9.0,2,2,-4.61982675649663,,,61.2181,-149.9,27.8333,-81.717,US,"Florida, United States",https://www.adn.com/alaska-news/crime-courts/2024/06/14/anchorage-rv-rental-company-shuts-down-abruptly-leaving-hundreds-of-visitors-scrambling/
1181894615,20240615,202406,2024,CAN,CANADA,CAN,CVL,NATIONALS,,173,-5.0,36,36,-0.0610010259799975,60,-96,60,-96,60,-96,CA,Canada,https://idrw.org/at-g7-summit-pm-modis-first-face-to-face-meeting-with-trudeau-amid-khalistan-row/
1181894616,20240615,202406,2024,CAN,ALBERTA,CAN,DEU,GERMANY,DEU,075,7.0,10,10,6.06060606060606,60,-96,60,-96,60,-96,CA,Canada,https://www.quesnelobserver.com/obituaries/heinz-schuster-7389414
1181894617,20240615,202406,2024,CAN,CANADA,CAN,FRA,FRANCE,FRA,046,7.0,2,2,-4.09556313993174,60,-96,46,2,41.25,16.25,IT,"Apulia, Puglia, Italy",https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894619,20240615,202406,2024,CAN,CANADA,CAN,GOV,GOVERNMENT,,043,2.8,2,2,-2.45549416820135,60,-96,38.8951,-77.0364,60,-96,CA,Canada,https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894620,20240615,202406,2024,CAN,CANADA,CAN,GOV,GOVERNMENT,,043,2.8,11,11,0.21456060820702,60,-96,60,-96,60,-96,CA,Canada,https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894621,20240615,202406,2024,CAN,CANADIAN,CAN,GOV,PRIME MINISTER,,046,7.0,3,3,-0.330588669042645,60,-96,60,-96,60,-96,CA,Canada,https://idrw.org/at-g7-summit-pm-modis-first-face-to-face-meeting-with-trudeau-amid-khalistan-row/
1181894622,20240615,202406,2024,CAN,CANADA,CAN,USA,UNITED STATES,USA,046,7.0,4,4,-4.09556313993174,60,-96,39.828175,-98.5795,41.25,16.25,IT,"Apulia, Puglia, Italy",https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894623,20240615,202406,2024,CAN,CANADA,CAN,USA,UNITED STATES,USA,046,7.0,2,2,-4.09556313993174,54,-4,41.25,16.25,60,100,RS,Russia,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894626,20240615,202406,2024,CANGOV,CANADIAN,CAN,GOV,PRIME MINISTER,,046,7.0,8,8,-0.32362459546925,60,-96,60,-96,60,-96,CA,Canada,https://idrw.org/at-g7-summit-pm-modis-first-face-to-face-meeting-with-trudeau-amid-khalistan-row/
1181894640,20240615,202406,2024,CHN,CHINESE,CHN,RUS,RUSSIA,RUS,138,-7.0,18,18,-1.15734409416254,35,105,60,100,35,105,CH,China,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894646,20240615,202406,2024,CHRCTH,CATHOLIC BISHOP,,USA,UNITED STATES,USA,055,7.0,4,4,-2.45549416820135,64.8378,-147.716,64.8378,-147.716,64.8378,-147.716,US,"Fairbanks, Alaska, United States",https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894731,20240615,202406,2024,DEU,GERMANY,DEU,USA,UNITED STATES,USA,046,7.0,2,2,-4.09556313993174,46,2,41.25,16.25,60,100,RS,Russia,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894749,20240615,202406,2024,EDU,SCHOOL,,USAEDU,UNITED STATES,USA,043,2.8,6,6,-2.45549416820135,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894779,20240615,202406,2024,FRA,FRANCE,FRA,CAN,CANADA,CAN,046,7.0,2,2,-4.09556313993174,46,2,60,-96,41.25,16.25,IT,"Apulia, Puglia, Italy",https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894803,20240615,202406,2024,FRA,FRANCE,FRA,USA,UNITED STATES,USA,046,7.0,2,2,-4.09556313993174,60,-96,41.25,16.25,60,100,RS,Russia,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894835,20240615,202406,2024,GBR,UNITED KINGDOM,GBR,USA,UNITED STATES,USA,046,7.0,2,2,-4.09556313993174,39.828175,-98.5795,41.25,16.25,60,100,RS,Russia,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181894866,20240615,202406,2024,GOV,GOVERNMENT,,CAN,CANADA,CAN,042,1.9,2,2,-2.45549416820135,38.8951,-77.0364,60,-96,60,-96,CA,Canada,https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894867,20240615,202406,2024,GOV,GOVERNMENT,,CAN,CANADA,CAN,042,1.9,11,11,0.21456060820702,60,-96,60,-96,60,-96,CA,Canada,https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894868,20240615,202406,2024,GOV,PRIME MINISTER,,CAN,CANADIAN,CAN,046,7.0,3,3,-0.330588669042645,60,-96,60,-96,60,-96,CA,Canada,https://idrw.org/at-g7-summit-pm-modis-first-face-to-face-meeting-with-trudeau-amid-khalistan-row/
1181894869,20240615,202406,2024,GOV,GOVERNMENT,,CAN,CANADA,CAN,055,7.0,2,2,-2.45549416820135,38.8951,-77.0364,60,-96,60,-96,CA,Canada,https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894870,20240615,202406,2024,GOV,GOVERNMENT,,CAN,CANADA,CAN,055,7.0,8,8,-2.45549416820135,60,-96,60,-96,60,-96,CA,Canada,https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181894871,20240615,202406,2024,GOV,PRIME MINISTER,,CANGOV,CANADIAN,CAN,046,7.0,6,6,-0.32362459546925,60,-96,60,-96,60,-96,CA,Canada,https://idrw.org/at-g7-summit-pm-modis-first-face-to-face-meeting-with-trudeau-amid-khalistan-row/
1181895033,20240615,202406,2024,ITA,ITALY,ITA,USA,UNITED STATES,USA,046,7.0,2,2,-4.09556313993174,41.25,16.25,41.25,16.25,60,100,RS,Russia,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181895042,20240615,202406,2024,JPN,JAPAN,JPN,USA,UNITED STATES,USA,046,7.0,2,2,-4.09556313993174,51.5,10.5,41.25,16.25,60,100,RS,Russia,https://www.business-standard.com/india-news/live-pm-modi-leaves-for-home-after-attending-g7-summit-says-visit-productive-124061500068_1.html
1181895150,20240615,202406,2024,MED,WEBSITE,,USA,UNITED STATES,USA,040,1.0,2,2,-2.45549416820135,64.8378,-147.716,64.8378,-147.716,64.8378,-147.716,US,"Fairbanks, Alaska, United States",https://www.spokesman.com/stories/2024/jun/14/catholic-bishops-apologize-for-churchs-role-operat/
1181895275,20240615,202406,2024,RUS,RUSSIAN,RUS,USA,AMERICAN,USA,050,3.5,2,2,1.06536135905557,29.7633,-95.3633,29.7633,-95.3633,60,100,RS,Russia,https://file770.com/tag/hubble-telescope/
1181895276,20240615,202406,2024,RUS,RUSSIAN,RUS,USA,AMERICAN,USA,050,3.5,6,6,1.06536135905557,60,100,29.7633,-95.3633,29.7633,-95.3633,US,"Houston, Texas, United States",https://file770.com/tag/hubble-telescope/
1181895277,20240615,202406,2024,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,050,3.5,2,2,1.06536135905557,60,100,60,100,29.7633,-95.3633,US,"Houston, Texas, United States",https://file770.com/tag/hubble-telescope/
1181895338,20240615,202406,2024,USA,UNITED STATES,USA,,,,051,3.4,6,6,-3.61445783132531,58.7506,-156.833,,,61.385,-152.268,US,"Alaska, United States",https://www.fox13seattle.com/news/deadliest-catch-star-nick-mavar-dead-59
