GlobalEventID,SQLDATE,MonthYear,Year,Actor1Code,Actor1Name,Actor1CountryCode,Actor2Code,Actor2Name,Actor2CountryCode,EventCode,GoldsteinScale,NumMentions,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor2Geo_Lat,Actor2Geo_Long,ActionGeo_Lat,ActionGeo_Long,ActionGeo_CountryCode,ActionGeo_FullName,SOURCEURL
1247227905,20250601,202506,2025,RUS,RUSSIA,RUS,SWEMIL,SWEDEN,SWE,043,2.8,4,4,-2.7906976744186,60.6288,28.5705,55.8667,12.8333,55.8667,12.8333,SW,"Landskrona, Skane Lan, Sweden",https://www.yahoo.com/news/oil-tanker-bound-russia-runs-115242200.html
1247227906,20250601,202506,2025,RUS,RUSSIAN,RUS,SWEMIL,SWEDEN,SWE,043,2.8,4,4,-2.7906976744186,60.6288,28.5705,55.8667,12.8333,60.6288,28.5705,RS,"Vysotsk, Leningradskaya Oblast', Russia",https://www.yahoo.com/news/oil-tanker-bound-russia-runs-115242200.html
1247227912,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINIAN,UKR,050,3.5,10,10,-3.9616608858248,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227913,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINIAN,UKR,050,3.5,2,2,-1.03626943005182,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227922,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINIAN,UKR,195,-10.0,10,10,-1.03626943005182,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227923,20250601,202506,2025,RUS,RUSSIA,RUS,UKRGOV,UKRAINIAN,UKR,050,3.5,4,4,-1.03626943005182,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227924,20250601,202506,2025,RUS,RUSSIA,RUS,UKRGOV,UKRAINE,UKR,050,3.5,2,2,-1.03626943005182,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227935,20250601,202506,2025,RUSMED,RUSSIAN,RUS,MIL,MILITARY,,043,2.8,3,3,-5.0251256281407,68.1404,33.2737,68.1404,33.2737,68.1404,33.2737,RS,"Olenegorsk, Murmanskaya Oblast', Russia",https://www.yahoo.com/news/ukrainian-drones-launched-lorries-target-115405858.html
1247227937,20250601,202506,2025,RUSMED,RUSSIAN,RUS,RUS,MURMANSK,RUS,190,-10.0,3,3,-6.63507109004739,69.2099,33.3782,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.bbc.com/news/live/cgrg7kelk45t
1247227940,20250601,202506,2025,RUSMIL,RUSSIA,RUS,,,,043,2.8,18,18,-2.55815766922675,69.2099,33.3782,,,58.9961,35.4904,RS,"Belaya, Vologodskaya Oblast', Russia",https://www.yahoo.com/news/ukraine-attacks-russian-nuclear-capable-122822377.html
1247227953,20250601,202506,2025,SWEMIL,SWEDEN,SWE,RUS,RUSSIA,RUS,042,1.9,4,4,-2.7906976744186,55.8667,12.8333,60.6288,28.5705,55.8667,12.8333,SW,"Landskrona, Skane Lan, Sweden",https://www.yahoo.com/news/oil-tanker-bound-russia-runs-115242200.html
1247227954,20250601,202506,2025,SWEMIL,SWEDEN,SWE,RUS,RUSSIAN,RUS,042,1.9,4,4,-2.7906976744186,55.8667,12.8333,60.6288,28.5705,60.6288,28.5705,RS,"Vysotsk, Leningradskaya Oblast', Russia",https://www.yahoo.com/news/oil-tanker-bound-russia-runs-115242200.html
1247227980,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUS,RUSSIA,RUS,036,4.0,2,2,-1.03626943005182,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227981,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUS,RUSSIA,RUS,036,4.0,2,2,-1.03626943005182,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227985,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUS,RUSSIA,RUS,050,3.5,10,10,-3.9616608858248,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227986,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUS,RUSSIA,RUS,050,3.5,2,2,-1.03626943005182,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227989,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUSGOVMIL,RUSSIA,RUS,036,4.0,1,1,-1.03626943005182,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247227990,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUSGOVMIL,RUSSIA,RUS,036,4.0,1,1,-1.03626943005182,60,100,60,100,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247228006,20250601,202506,2025,UKRGOV,UKRAINIAN,UKR,RUS,RUSSIA,RUS,036,4.0,4,4,-1.03626943005182,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247228007,20250601,202506,2025,UKRGOV,UKRAINE,UKR,RUS,RUSSIA,RUS,036,4.0,2,2,-1.03626943005182,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247228008,20250601,202506,2025,UKRGOV,UKRAINIAN,UKR,RUS,RUSSIA,RUS,050,3.5,4,4,-1.03626943005182,50.4333,30.5167,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247228009,20250601,202506,2025,UKRGOV,UKRAINE,UKR,RUS,RUSSIA,RUS,050,3.5,2,2,-1.03626943005182,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/zelenskyy-confirms-ukraine-participation-istanbul-121300937.html
1247228030,20250601,202506,2025,USA,DELAWARE,USA,,,,190,-10.0,10,10,-0.40160642570282,62,10,,,62,10,NO,Norway,https://interestingengineering.com/military/us-deploys-robotic-submarine
1247228744,20250601,202506,2025,,,,DNKGRL,GREENLAND,DNK,043,2.8,8,8,0.32131381649411,,,64.4833,-50.7833,64.4833,-50.7833,GL,"Umanak, Kommuneqarfik Sermersooq, Greenland",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228745,20250601,202506,2025,,,,DNKGRL,GREENLAND,DNK,043,2.8,2,2,0.32131381649411,,,72,-40,72,-40,GL,Greenland,https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228799,20250601,202506,2025,,,,RUS,RUSSIA,RUS,042,1.9,1,1,0.32131381649411,,,81,55,81,55,RS,"Franz Josef Archipelago, Arkhangel'skaya Oblast', Russia",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228805,20250601,202506,2025,,,,USA,UNITED STATES,USA,040,1.0,5,5,0.32131381649411,,,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228806,20250601,202506,2025,,,,USA,UNITED STATES,USA,040,1.0,1,1,0.32131381649411,,,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228812,20250601,202506,2025,,,,USA,UNITED STATES,USA,042,1.9,15,10,0.32131381649411,,,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228817,20250601,202506,2025,,,,USA,UNITED STATES,USA,043,2.8,6,6,0.32131381649411,,,43.1334,-72.444,44.0407,-72.7093,US,"Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228818,20250601,202506,2025,,,,USA,UNITED STATES,USA,043,2.8,2,2,0.32131381649411,,,42.3584,-71.0598,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228860,20250601,202506,2025,BUS,COMPANY,,CAN,CANADA,CAN,090,-2.0,4,4,-0.12547051442911,40.5069,-111.413,60,-96,40.5069,-111.413,US,"Heber City, Utah, United States",https://www.sltrib.com/religion/2025/06/01/new-lds-guidelines-aim-keep/
1247228885,20250601,202506,2025,CHN,CHINA,CHN,,,,020,3.0,1,1,-2.32828870779977,39.9289,116.388,,,60,100,RS,Russia,https://krdo.com/news/2025/05/31/us-calls-for-asia-allies-to-boost-defenses-in-face-of-chinas-imminent-threat-hegseth-tells-top-defense-forum/
1247228942,20250601,202506,2025,CVL,SCIENTIST,,,,,090,-2.0,6,6,0.32131381649411,42.3584,-71.0598,,,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228964,20250601,202506,2025,DNKGRL,GREENLAND,DNK,,,,042,1.9,2,2,0.32131381649411,64.4833,-50.7833,,,64.4833,-50.7833,GL,"Umanak, Kommuneqarfik Sermersooq, Greenland",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228965,20250601,202506,2025,DNKGRL,GREENLAND,DNK,,,,042,1.9,6,6,0.32131381649411,44.0085,-73.1761,,,44.0085,-73.1761,US,"Middlebury College, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228966,20250601,202506,2025,DNKGRL,GREENLAND,DNK,,,,042,1.9,2,2,0.32131381649411,72,-40,,,72,-40,GL,Greenland,https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228967,20250601,202506,2025,DNKGRL,GREENLAND,DNK,USA,BOSTON,USA,042,1.9,1,1,0.32131381649411,64.4833,-50.7833,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228968,20250601,202506,2025,DNKGRL,GREENLAND,DNK,USA,UNITED STATES,USA,043,2.8,2,2,0.32131381649411,64.4833,-50.7833,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247228969,20250601,202506,2025,DNKGRL,GREENLAND,DNK,USA,UNITED STATES,USA,043,2.8,2,2,0.32131381649411,72,-40,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229327,20250601,202506,2025,POL,POLE,POL,USA,BOSTON,USA,042,1.9,1,1,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229328,20250601,202506,2025,POL,POLE,POL,USA,BOSTON,USA,042,1.9,1,1,0.32131381649411,43.2984,-72.4823,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229329,20250601,202506,2025,POL,POLE,POL,USA,BOSTON,USA,042,1.9,3,3,0.32131381649411,42.3584,-71.0598,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229335,20250601,202506,2025,RUS,RUSSIA,RUS,,,,043,2.8,1,1,0.32131381649411,81,55,,,81,55,RS,"Franz Josef Archipelago, Arkhangel'skaya Oblast', Russia",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229336,20250601,202506,2025,RUS,RUSSIA,RUS,,,,090,-2.0,10,10,-6.4453125,69.2099,33.3782,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.livemint.com/news/world/multiple-explosions-heard-near-russian-air-base-close-to-ukraine-border-cloud-of-smoke-emerges-watch-11748776375508.html
1247229358,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,046,7.0,18,18,-1.74063352213132,60,100,49,32,41.0186,28.9647,TU,"Istanbul, Istanbul, Turkey",https://www.irishexaminer.com/world/arid-41643325.html
1247229363,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,138,-7.0,12,12,-4.60083735677144,69.2099,33.3782,49,32,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.livemint.com/news/world/multiple-explosions-heard-near-russian-air-base-close-to-ukraine-border-cloud-of-smoke-emerges-watch-11748776375508.html
1247229368,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,172,-5.0,2,2,-6.4453125,69.2099,33.3782,49,32,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.livemint.com/news/world/multiple-explosions-heard-near-russian-air-base-close-to-ukraine-border-cloud-of-smoke-emerges-watch-11748776375508.html
1247229369,20250601,202506,2025,RUS,RUSSIAN,RUS,UKR,UKRAINE,UKR,172,-5.0,6,6,-6.4453125,69.2099,33.3782,49,32,49,32,UP,Ukraine,https://www.livemint.com/news/world/multiple-explosions-heard-near-russian-air-base-close-to-ukraine-border-cloud-of-smoke-emerges-watch-11748776375508.html
1247229380,20250601,202506,2025,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,043,2.8,1,1,0.32131381649411,81,55,43.2984,-72.4823,81,55,RS,"Franz Josef Archipelago, Arkhangel'skaya Oblast', Russia",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229381,20250601,202506,2025,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,043,2.8,2,2,0.32131381649411,81,55,42.3584,-71.0598,81,55,RS,"Franz Josef Archipelago, Arkhangel'skaya Oblast', Russia",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229382,20250601,202506,2025,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,043,2.8,1,1,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229419,20250601,202506,2025,SYRGOV,BASHAR AL ASSAD,SYR,RUS,RUSSIA,RUS,080,5.0,8,8,0.68027210884354,35,38,60,100,60,100,RS,Russia,https://www.middleeastmonitor.com/20250601-syrian-president-visits-kuwait-to-strengthen-bilateral-relations/
1247229443,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIA,RUS,046,7.0,18,18,-1.74063352213132,49,32,60,100,41.0186,28.9647,TU,"Istanbul, Istanbul, Turkey",https://www.irishexaminer.com/world/arid-41643325.html
1247229449,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIA,RUS,195,-10.0,5,5,-6.4453125,49,32,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.livemint.com/news/world/multiple-explosions-heard-near-russian-air-base-close-to-ukraine-border-cloud-of-smoke-emerges-watch-11748776375508.html
1247229459,20250601,202506,2025,USA,UNITED STATES,USA,,,,010,0.0,2,2,0.32131381649411,43.2984,-72.4823,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229478,20250601,202506,2025,USA,UNITED STATES,USA,,,,040,1.0,5,5,0.32131381649411,43.2984,-72.4823,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229480,20250601,202506,2025,USA,UNITED STATES,USA,,,,040,1.0,19,19,-2.06240346086039,42.3584,-71.0598,,,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229484,20250601,202506,2025,USA,UNITED STATES,USA,,,,042,1.9,6,6,0.32131381649411,43.1334,-72.444,,,44.0407,-72.7093,US,"Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229485,20250601,202506,2025,USA,UNITED STATES,USA,,,,042,1.9,2,2,0.32131381649411,42.3584,-71.0598,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229491,20250601,202506,2025,USA,UNITED STATES,USA,,,,043,2.8,15,10,0.32131381649411,43.2984,-72.4823,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229502,20250601,202506,2025,USA,UNITED STATES,USA,,,,060,6.0,3,3,0.32131381649411,43.2984,-72.4823,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229504,20250601,202506,2025,USA,UNITED STATES,USA,,,,0874,10.0,4,3,0.32131381649411,43.2984,-72.4823,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229505,20250601,202506,2025,USA,UNITED STATES,USA,,,,0874,10.0,6,6,0.32131381649411,42.3584,-71.0598,,,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229507,20250601,202506,2025,USA,UNITED STATES,USA,,,,090,-2.0,3,2,0.32131381649411,43.2984,-72.4823,,,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229534,20250601,202506,2025,USA,UNITED STATES,USA,CVL,SCIENTIST,,090,-2.0,2,2,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,64.4833,-50.7833,GL,"Umanak, Kommuneqarfik Sermersooq, Greenland",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229535,20250601,202506,2025,USA,UNITED STATES,USA,CVL,SCIENTIST,,090,-2.0,2,2,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229536,20250601,202506,2025,USA,UNITED STATES,USA,DNKGRL,GREENLAND,DNK,042,1.9,4,4,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229537,20250601,202506,2025,USA,BOSTON,USA,DNKGRL,GREENLAND,DNK,043,2.8,1,1,0.32131381649411,42.3584,-71.0598,64.4833,-50.7833,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229558,20250601,202506,2025,USA,BOSTON,USA,POL,POLE,POL,043,2.8,1,1,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229559,20250601,202506,2025,USA,BOSTON,USA,POL,POLE,POL,043,2.8,1,1,0.32131381649411,42.3584,-71.0598,43.2984,-72.4823,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229560,20250601,202506,2025,USA,BOSTON,USA,POL,POLE,POL,043,2.8,3,3,0.32131381649411,42.3584,-71.0598,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229564,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,042,1.9,1,1,0.32131381649411,43.2984,-72.4823,81,55,81,55,RS,"Franz Josef Archipelago, Arkhangel'skaya Oblast', Russia",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229565,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,042,1.9,1,1,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229566,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,042,1.9,2,2,0.32131381649411,42.3584,-71.0598,81,55,81,55,RS,"Franz Josef Archipelago, Arkhangel'skaya Oblast', Russia",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229576,20250601,202506,2025,USA,UNITED STATES,USA,iku,INUIT,,051,3.4,2,2,0.32131381649411,43.2984,-72.4823,64.4833,-50.7833,64.4833,-50.7833,GL,"Umanak, Kommuneqarfik Sermersooq, Greenland",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229577,20250601,202506,2025,USA,UNITED STATES,USA,iku,INUIT,,051,3.4,2,2,0.32131381649411,43.2984,-72.4823,72,-40,72,-40,GL,Greenland,https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229578,20250601,202506,2025,USA,UNITED STATES,USA,iku,INUIT,,090,-2.0,2,2,0.32131381649411,43.2984,-72.4823,43.2984,-72.4823,43.2984,-72.4823,US,"Springfield, Vermont, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229579,20250601,202506,2025,USA,BOSTON,USA,ikuCVL,INUIT,,043,2.8,6,6,0.32131381649411,42.3584,-71.0598,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229600,20250601,202506,2025,USAMED,REUTERS,USA,UKR,UKRAINE,UKR,010,0.0,7,7,-6.4453125,69.2099,33.3782,49,32,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.livemint.com/news/world/multiple-explosions-heard-near-russian-air-base-close-to-ukraine-border-cloud-of-smoke-emerges-watch-11748776375508.html
1247229604,20250601,202506,2025,iku,INUIT,,,,,090,-2.0,3,3,0.32131381649411,42.3584,-71.0598,,,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247229605,20250601,202506,2025,ikuCVL,INUIT,,USA,BOSTON,USA,042,1.9,6,6,0.32131381649411,42.3584,-71.0598,42.3584,-71.0598,42.3584,-71.0598,US,"Boston, Massachusetts, United States",https://vtdigger.org/2025/06/01/then-again-art-architecture-astronomy-and-the-arctic-a-vermonters-curious-career/
1247230225,20250502,202505,2025,MNCUSAMED,GOOGLE,USA,,,,084,7.0,4,4,-1.34113519180163,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.aol.co.uk/close-translating-animal-languages-happens-130018425.html
1247230350,20250601,202506,2025,CAN,CANADA,CAN,CANBUS,CANADA,CAN,051,3.4,2,2,4.98154981549816,60,-96,60,-96,60,-96,CA,Canada,https://www.forbes.com/sites/felicitycarter/2025/06/01/brett-viberg-on-the-craft-heritage-and-evolution-of-viberg-boots/
1247230360,20250601,202506,2025,CANBUS,CANADIAN,CAN,,,,051,3.4,8,8,4.98154981549816,60,-96,,,60,-96,CA,Canada,https://www.forbes.com/sites/felicitycarter/2025/06/01/brett-viberg-on-the-craft-heritage-and-evolution-of-viberg-boots/
1247230720,20250601,202506,2025,MNCUSA,CONOCOPHILLIPS,USA,,,,010,0.0,50,50,1.82669728467465,60,-96,,,60,-96,CA,Canada,https://www.themarketsdaily.com/2025/06/01/czech-national-bank-has-30-78-million-position-in-conocophillips-nysecop.html
1247230735,20250601,202506,2025,NOR,NORWAY,NOR,,,,090,-2.0,1,1,-0.40515653775323,62,10,,,62,10,NO,Norway,https://3quarksdaily.com/3quarksdaily/2025/06/going-beyond-language.html
1247230749,20250601,202506,2025,OPP,ACTIVIST,,USA,AMERICAN,USA,111,-2.0,10,10,-8.41949778434265,60,100,60,100,60,100,RS,Russia,https://nypost.com/2025/06/01/opinion/toxic-democrats-are-addicted-to-their-own-dei-poison/
1247230783,20250601,202506,2025,RUS,MOSCOW,RUS,,,,110,-2.0,4,4,-5.10440835266821,69.2099,33.3782,,,49,32,UP,Ukraine,https://www.jagonews24.com/en/international/news/83150
1247230834,20250601,202506,2025,UKR,UKRAINE,UKR,,,,190,-10.0,1,1,-5.10440835266821,69.2099,33.3782,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.jagonews24.com/en/international/news/83150
1247230835,20250601,202506,2025,UKR,UKRAINE,UKR,,,,190,-10.0,1,1,-5.10440835266821,69.2099,33.3782,,,49,32,UP,Ukraine,https://www.jagonews24.com/en/international/news/83150
1247230846,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIAN,RUS,190,-10.0,9,9,-5.38460329286321,50.4333,30.5167,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://bdnews24.com/world/b41ac176bbf9
1247230848,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIAN,RUS,190,-10.0,19,19,-5.00411034300797,69.2099,33.3782,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://bdnews24.com/world/b41ac176bbf9
1247231720,20250601,202506,2025,,,,RUS,RUSSIA,RUS,163,-8.0,2,2,-2.18314129775621,,,60,100,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.nbcconnecticut.com/news/local/face-the-facts-chris-murphy-trump-administration-focusing-on-ct/3576644/
